procedure_description,emergency,elective,newborn,urgent
"Venous catheterization, not elsewhere classified",5097,264,2,126
Insertion of endotracheal tube,2898,160,6,70
Enteral infusion of concentrated nutritional substances,2473,158,1,53
Continuous invasive mechanical ventilation for 96 consecutive hours or more,2194,154,2,62
Continuous invasive mechanical ventilation for less than 96 consecutive hours,1976,100,2,57
Transfusion of packed cells,1899,133,4,39
Arterial catheterization,1613,76,2,32
Percutaneous abdominal drainage,1221,58,1,29
Hemodialysis,1197,94,0,42
Closed [endoscopic] biopsy of bronchus,1135,97,0,22
Venous catheterization for renal dialysis,1125,81,0,33
Parenteral infusion of concentrated nutritional substances,969,113,1,46
Coronary arteriography using two catheters,908,44,0,44
Other endoscopy of small intestine,875,29,0,17
Diagnostic ultrasound of heart,804,74,0,27
Central venous catheter placement with guidance,712,35,0,9
Thoracentesis,672,49,0,21
Transfusion of other serum,655,27,1,15
Temporary tracheostomy,517,48,0,14
Combined right and left heart cardiac catheterization,517,27,0,29
